Latitude,Longitude
-116.4447061,33.82912553
-98.53808351,29.33725114
-89.77110243,30.29864608
-97.90557271,29.89301913
-121.43364128,38.39365989
-92.37937241,34.76936413
-112.40678309,42.79157928
-92.02271772,30.2073632
-97.06984368,32.68489097
-80.26218074,26.13326438
-106.01332334,35.68961305
-95.56192267,30.72234428
-58.530571,-34.60278742
-122.20969705,48.00635661
-117.87574771,33.91440966
51.46209,25.19504
-92.20390645,36.4165133
-77.36807348,35.61276053
-121.72105956,42.22201094
-90.10525318,32.40026342
-96.57849052,39.19456948
-87.70977872,41.88169556
-100.54051163,42.87351557
-116.05965544,34.22895534
-122.4141212,37.6398018
-89.97394306,38.53189318
-73.97462517,40.74356649
-76.98890498,38.9050015
55.17264,24.981799
-95.72961688,29.87734762
-82.63314497,28.10058265
-77.04837964,38.89895982
-84.45270262,39.1703801
-75.37803026,40.60896103
-77.45314448,37.56390236
-76.31578116,36.94929512
-77.42211605,34.77981232
-84.50796951,39.10467187
-88.11367892,41.58851679
-97.49877679,35.34459207
-76.8017292,39.28560294
-95.7410168,29.7672594
-116.47488322,33.84212901
-81.76929674,38.91873363
-70.43110116,43.49879292
-95.60743365,29.7738299
-97.39543783,42.88677465
-122.19668488,37.779924
-118.3505539,33.8861528
-84.48883742,42.725001
-85.96434312,32.9231183
-79.65754311,43.49607367
-117.82798642,33.65302814
-74.45529938,40.52110442
-97.68441323,30.3641283
-84.40926849,33.68247183
-85.76881287,38.22323398
-73.2570575,42.4930413
-76.3118237,40.0369025
-85.666345,42.28578741
-77.5262783,40.0618239
-84.63311325,38.99043946
-118.45768033,34.02565685
-80.30457366,40.67648436
-94.1930067,30.12150643
-117.186124,32.771147
-97.18214924,37.69024501
-97.94835253,29.85111952
-97.04867202,36.14977653
-93.73021087,44.89075731
-102.35236535,31.89475784
-95.89038248,36.04229099
-98.68751871,29.50631232
-89.77180072,35.14833836
-90.67375267,35.84692014
-87.3464473,36.1780036
-77.5262783,40.0618239
-97.43710335,42.04336251
-82.36338305,36.31035873
-76.20172653,36.77033773
-123.27814336,44.5687704
-86.74913466,33.51752906
-118.1505368,34.00419281
-86.22158784,42.53500159
-73.96392631,40.72011786
-84.32600082,42.86748638
-84.5116294,33.6340503
-124.06920495,40.85338529
-71.01692828,42.36655647
-74.14598269,40.89972711
-77.0773245,38.96327643
-122.4602266,37.74650203
-121.29692649,37.97335397
-84.78372247,33.66192514
-122.73348033,47.38558277
-83.63286601,41.37510683
-88.2274841,41.27725752
-73.9909086,40.7221028
-90.3623772,38.59611814
-94.15958205,42.49427372
-96.28626443,30.57302086
-77.6176719,34.8487444
-86.72205751,34.66302952
-83.98163603,35.76276162
-106.01279028,35.68923899
-111.77614757,33.27169138
-104.80725263,39.78630069
-92.40337394,42.50895001
-76.1869223,42.60129704
-157.86226773,21.3097731
-86.15313908,34.18896189
-97.28719081,32.84303742
-119.2607787,36.2071352
-74.22493257,40.77451006
-119.701356,36.80448259
-115.58775354,32.85809294
-117.18430901,32.70061328
-103.5461765,37.96863552
-80.38991557,25.65900398
-113.50800832,53.50467409
-93.18687014,44.97499407
-75.50506102,39.77012975
-95.29985188,38.93431715
-81.54757828,41.45736641
-82.17887037,34.20658959
-86.49219203,39.15201312
-84.40926849,33.68247183
-78.90447545,43.00544451
-83.4896954,42.3190189
-95.781635,29.54427244
-97.47682873,32.7432864
-75.1276354,39.70815458
-110.8937479,32.22285383
-93.65536793,45.21231184
-74.4295828,40.44531967
-73.92554582,42.05164035
-75.03335187,39.74890636
-82.37357497,35.0711319
-93.28798575,37.22211816
-76.93722721,38.63610985
-88.9924485,40.50766979
-86.1907427,39.78281952
-86.79356917,36.13506566
-106.27782,31.5917265
-83.64230515,41.38004646
-89.33327593,31.33222645
-120.42777545,37.36517569
-87.65335251,41.93313026
-76.07159669,42.16285059
-112.01000435,33.6302971
-88.61925533,39.18827535
-97.94916387,29.85080423
-86.45626604,36.98419481
-117.24586267,34.5380389
-122.44482822,37.80452251
-86.13291929,41.91794969
-104.78866702,39.62925144
-118.3108475,34.0689161
-111.77633087,33.27154299
-73.9916811,40.73652141
153.03665121,-27.45129974
-83.91611454,34.06442403
-75.15292203,40.03980733
-77.1246558,38.8773261
-96.03386446,48.01841195
-63.59036985,44.63932025
-83.00642908,37.70304058
-90.69997818,29.65996337
-119.82596241,39.54030094
-96.9337652,35.33383359
-122.17704727,47.36927607
-77.0282062,38.9054033
-117.31075092,34.16632832
-74.4229878,40.6138157
-117.9245576,33.8320234
-117.52433565,33.92794684
-92.3800293,40.9848344
-82.74347998,27.77574365
-75.16085234,39.58879504
-91.6304339,37.99472446
-87.3525877,36.1675363
-80.41718731,37.2264698
-97.41858919,35.21349557
-94.47446443,37.04757597
-98.40027135,29.93628879
-88.06594466,43.06538776
-95.37325278,29.77319
-93.21980878,44.92722589
-98.2648961,26.16882435
-85.61236069,42.28080248
-77.07411118,38.93766529
-87.7599815,30.90019188
-122.40716639,37.78921092
-122.36688575,37.58134379
-71.19395819,42.29204787
-88.55627275,44.03295657
-83.9869418,35.9898767
-84.19718645,39.8017757
-83.79132827,38.65125275
-112.06304038,33.67240782
-118.27188942,33.77553862
-95.619503,30.00080418
-74.07395138,40.72051469
-85.8913338,34.54440433
22.27309853,52.17359942
-105.55077631,41.31239654
-77.59627246,43.05538405
-77.0583033,38.83205214
-73.96774314,40.63138084
-95.58546969,29.69349013
-75.24005558,39.96252946
-89.21276461,37.71609683
-77.3640423,35.6008709
-86.26598259,41.60703376
-86.46053863,36.98029072
-77.38100052,34.75944199
-85.48096299,32.59902188
-95.24054344,38.95980473
-83.01354798,40.00567715
-75.60119155,39.95001003
-111.79307699,33.36083595
-122.10328552,37.6446003
-93.65855738,41.60264735
-100.47532996,31.41580993
-79.21436795,43.74098746
-95.73622605,29.54123233
-97.8675397,22.2399872
-75.5051585,39.77021744
-122.50254898,37.88523045
-95.57654087,29.9579035
-84.47833931,39.1100146
-123.40505426,47.00289616
-113.6590389,42.6288015
-88.18447309,40.09948358
-84.77972999,37.64646661
-74.14628478,40.6287401
-106.74830545,35.09902991
-93.74926837,38.76561992
-93.92116079,29.94729976
-97.71624407,30.24178796
-87.9835707,42.0260034
-87.98121525,41.50314082
-115.26066,36.24989
-77.37040297,35.60855718
27.0870627,-26.7314214
-76.13180082,43.03475782
-90.33957182,29.89546192
-75.07449346,40.83096113
-118.39377377,33.98401603
-82.39457379,34.87808552
-95.73602652,29.54153568
-83.33606963,33.93289666
-94.5907078,39.0348313
-80.71839063,35.11427491
-95.57870356,29.72867747
-104.88486807,39.0072253
-117.85179622,33.79030417
-79.381139,43.668524
-87.6231753,41.8767157
-72.21975906,41.71763474
-95.43714783,29.15643195
-87.61537981,41.89395913
-95.04800832,29.56837851
-122.8370675,47.03489437
-96.32753255,30.64524936
-73.19275371,41.1643031
-115.2288174,36.1960662
-73.46841683,44.69047137
-118.45138135,34.06865468
-83.070232,39.846388
-105.88439667,37.47717982
-88.87794458,35.71048187
-97.18210473,37.69026529
-121.897882,37.34144888
-77.08116014,38.89758109
-95.72927111,29.84750833
-104.77861493,39.70367241
-82.00973052,35.10207191
-117.20744156,33.89440898
-119.19275983,34.28199185
-73.96806548,40.63129884
-86.72283218,34.70344357
-97.1665863,33.21378153
-91.69785918,41.94348515
-73.98285575,40.72421139
-82.410896,28.0664904
-122.18358851,37.7005314
-80.4193153,37.2412807
-73.74873476,42.81476076
-93.62644981,41.69393308
-73.96770598,40.63144205
-73.91125428,40.77538514
-108.69411,36.06368
-85.71348355,38.23670744
-84.2753857,33.9860184
-118.30166118,34.00350722
-77.03224271,38.91473725
-73.96157453,40.69143709
-77.09110487,38.93627172
-74.04919282,41.12153162
-121.32321579,37.99157458
-80.10442554,26.36795934
-85.90810906,42.95591332
-96.62538844,33.08650506
-76.98906049,38.94123361
-118.09857035,33.91554158
-80.6901372,32.4465971
-71.04039612,42.31805204
-68.68580787,44.91019642
-84.5116066,33.6340734
-87.66994474,41.92669218
-87.67931952,34.80837964
-92.36686782,30.69344262
-93.08121557,44.92796368
-58.6729734,-34.65351278
-79.1991568,34.694284
-90.5938222,41.6597069
-84.45971637,39.14792123
-96.37912628,30.64408771
-117.34321469,33.29190837
-91.3514686,41.6714046
-95.41511302,30.01906624
-83.5432842,34.56274575
-83.7133785,32.45392211
-71.20761852,46.81210193
22.27331161,52.17358545
-81.31763519,41.68169414
-96.82427859,33.01041207
-88.23488951,40.1038428
-104.8386815,39.74913232
-86.28339347,32.62494051
-122.3303717,47.3248222
-116.99979368,46.72736742
-83.0556926,42.47121395
-97.74419659,30.29365961
-77.0112115,38.8825682
-73.82263812,40.70523456
-87.51549544,38.03196579
73.51070583,4.17192067
-97.69585982,31.12976988
-73.12223515,40.85476682
-85.9773982,34.57875032
-85.71352204,38.23698511
-149.91048943,61.19476845
-80.85600908,35.244447
-111.26131882,47.42279172
-87.82887315,42.24858306
-72.5136951,42.41101532
-104.84769024,39.67851886
-77.01227076,38.91773282
-75.51409612,39.83535864
-80.98926776,33.96049079
-110.87115229,32.28050009
-97.0781249,32.72529207
-116.97936979,32.84139206
-85.76068292,38.24200016
-93.22907417,44.97216182
-98.1722368,26.2999484
-74.98793278,43.10013352
-121.84911113,39.73043161
-118.35281178,34.09684697
-72.26146951,41.81432304
-77.01920192,39.00217711
-83.92718295,35.96111665
-119.15894899,46.23411693
-94.8558276,39.767403
-85.4382382,40.22420238
-117.9621423,33.7913236
-121.32327726,38.65951706
-76.98450586,40.1565245
-114.21500335,51.01585049
-95.726787,29.84617903
-120.87337418,37.53064309
-74.1560614,40.9328436
-74.41633595,41.43287973
-122.42968611,37.73536667
-83.49012635,41.68686765
-80.18105097,26.43387112
-112.44204576,34.59446539
-96.98489254,32.48217252
-73.12213054,40.78794148
-106.53727513,35.11390107
-77.83331169,40.82752073
-85.21431353,35.11067247
-78.86446481,33.70482469
-117.9430241,34.0663299
-102.35237047,31.89468858
-97.30023929,37.72396335
-95.15238178,29.48348883
-124.27616878,42.0598494
-100.04064677,37.77684243
-106.30112883,31.66051182
-73.4549589,44.9888718
-84.35618891,33.98417617
-122.41904346,37.72776358
-86.19075268,39.7827784
29.04934074,40.9790645
-92.30029233,38.91055367
-104.9505499,39.7643866
73.50965193,4.1690753
-120.82902845,37.7647222
-95.56979681,30.73157675
-89.88437902,33.72805643
-118.04339756,33.96343615
-122.53450502,37.94001579
100.48566621,13.76045217
-118.1865379,33.775079
-121.31652519,38.77833563
-97.42400453,35.18719599
-87.61473889,41.89363083
-77.62127526,37.41935931
-97.13762435,33.2480665
-86.17948908,39.78553483
-101.31146699,48.20332253
-97.0540199,36.7376193
-76.66470707,39.38152514
-117.85198406,33.79026307
-73.99403501,40.77138707
-118.15837653,33.76870231
-95.91139966,33.23838821
-123.06225311,44.04638342
-122.63579144,45.49673101
-87.54858493,33.21686767
-87.10599113,37.74339503
-0.29959417,46.36158857
-122.35552177,47.64169794
-77.04345953,38.85265589
-113.51179784,53.54760077
-118.45474598,34.18734389
-122.40272088,47.60996254
-87.63442576,41.80967754
-88.53091843,35.46276406
-99.7657211,32.39820312
-76.40998531,36.84984876
-93.00180438,44.9054307
-86.5850277,39.153545
-111.54769729,35.30802095
-81.68316132,35.24855714
-73.45112225,40.73115493
121.0544666,14.6249126
-95.4012229,29.76990587
-122.317703,47.3360583
-119.75622489,39.4882274
-82.4108946,28.0665005
-117.0735473,32.77140896
-100.47532996,31.41580993
-111.85134052,40.42834631
-83.92607143,35.97889179
-86.8151866,36.1227645
-100.46949484,31.4427258
-77.029,38.8991
-81.04103603,35.26154751
-85.37510292,34.96406621
-93.96055344,30.142666
-121.43354408,38.39362991
-117.78019281,33.67611604
-96.16684877,43.08364562
-96.70140605,40.8155472
-81.84694114,41.37048069
-76.64219932,39.23445836
-119.76495343,39.19205583
-89.56712994,34.37224596
-100.465361,31.439945
-86.90358977,35.91771506
-97.79715032,30.16494556
-90.74615193,29.6299347
-117.15953403,46.7241105
-97.40796469,34.82005299
-77.05604201,42.9520294
-90.23964424,38.63763153
-123.08100689,44.03981631
-106.23222127,31.59134213
-83.37971081,40.25624885
-82.69680075,27.85336141
-88.50963888,36.0795562
-121.93142131,37.3469826
-107.38798131,24.83456611
-95.41507851,30.01911778
-116.44276805,43.61790983
-99.50881577,27.54037747
-87.97033424,43.11109846
-77.93696885,34.24217926
-118.20934942,34.0497471
-96.94768175,32.95038676
-118.3754044,34.0550909
-87.9146622,41.61033024
5.13634643,52.06809265
-122.73355418,47.38565872
-83.93145656,34.08536515
-96.34175035,30.58522465
-73.97724,40.697238
-92.37950261,34.76928707
-110.93768834,32.24749497
-86.1646683,40.4488433
-97.4459554,32.88493101
-3.67756565,40.44963413
-73.98390294,40.85285196
-87.6834472,41.9947451
-71.42037307,41.89345698
-73.97972152,40.77740293
-84.05799508,38.92075546
-118.45970162,34.03733692
-87.54939019,33.21130282
-73.77047728,42.77209762
-84.18194866,40.46116105
-77.01198491,38.88992411
-73.95407502,40.71557974
-86.51012032,39.17170434
-95.481377,29.748287
-88.06579776,41.54357862
-87.71163577,41.85059987
-95.25412608,38.92735562
-118.327453,34.0648625
-123.06224724,44.04639109
-84.27739399,38.94804844
-73.6472723,40.6336332
-97.050821,32.6733804
-93.65842633,41.60261583
-95.10362597,29.50153214
-100.48571531,31.44523688
-86.77868634,33.4577403
-82.3239689,40.8627782
-117.1558043,32.7755795
-75.89337449,39.67643545
-83.01595729,42.33653133
-118.18456256,34.1126479
-95.1523796,29.48355014
-122.41762782,37.80029696
-73.94242145,40.80137346
-95.86126894,36.12418596
-101.95254103,33.53256404
-95.44135598,29.71311437
-85.06796043,38.15071835
-86.62688202,36.07694297
-70.20254737,44.10694951
-79.87532146,40.3635314
-88.2486832,40.1406276
-122.50231668,37.88498763
-81.68483241,41.36148216
-87.84089471,42.37335096
-96.74192218,33.05478736
-122.18178724,47.44587812
-93.61144773,41.70116123
-85.40396488,40.20106834
-95.26608934,38.92498631
-75.17011263,44.59646048
-87.6637545,41.9420473
-97.36450402,27.70498552
-71.01197697,42.15028834
-75.79347185,41.31536535
-97.8287724,30.54195047
-98.04037062,27.74297058
-117.94782145,34.56319939
-77.01070187,38.88975618
3.42941,6.46152
-86.55432382,39.12695444
-74.45518957,40.52111515
-73.9553674,40.80332093
-87.52280317,33.18665663
-83.49437965,42.52820848
-73.9578011,41.3909826
-97.91115906,29.90211158
-122.5271301,45.5190854
-95.56182082,30.72230159
-106.48644446,31.77786827
-82.46166129,34.62017809
-99.55192333,46.25654658
-81.56107965,30.33419579
-79.73687466,43.65737333
-80.64670215,41.11997812
-106.5004568,31.7758215
-75.18899314,40.98841459
-116.75988908,32.83246632
-88.56657132,44.00869803
-75.4414674,38.9266117
-85.61713689,42.29164249
-97.46877001,37.6901147
-73.95279411,40.71191375
-73.93090711,41.2709247
-87.97033424,43.11109846
-86.55401453,39.1269421
-76.10678284,36.82325388
-56.17075522,-34.90158771
-84.34060645,33.86242731
-88.69725397,41.93228674
-95.73595536,29.54120971
-82.37940548,34.69812283
106.829166,-6.304972
-97.96165534,29.89244179
-117.88815548,34.14817428
-76.12144902,40.72344918
-95.06524712,29.57265392
-122.4555583,37.65161742
-87.39560842,41.47183358
-89.57221868,44.52539703
-75.89336737,39.67643103
-97.29633932,32.89756741
-83.79120365,33.81245779
-122.69569491,45.52201776
-87.54020009,33.15996012
-87.66922382,34.82331121
-80.97862484,34.06558314
-101.7377471,34.21152572
-121.29697032,37.97331328
-118.0783604,34.6884319
-73.17744636,40.72367996
-96.621931,33.0871986
-90.5187649,38.76663639
-82.4258859,34.404416
-75.4414674,38.9266117
73.8528005,18.5293115
-93.37774006,45.07893464
3.42941,6.46152
-96.59027394,33.03706792
-122.29565037,37.90269978
-91.02761822,29.93566415
-122.1929217,47.8208091
-80.17279077,26.11843136
-73.7101544,41.6082955
-83.26741683,34.61704425
-78.86446481,33.70482469
-77.04354719,38.9157805
-77.31277249,37.26585322
-96.74192218,33.05478736
-121.8489282,39.73049244
-84.0426471,39.811255
-99.86597702,28.52894393
-78.88481347,42.97658641
-121.971441,37.36381052
-70.94746613,42.479984
-79.96392068,40.4346821
-75.88744071,41.24250482
-90.10556119,38.61647704
-89.81395538,35.03930688
-73.98527288,40.72758428
-95.10342345,29.50154182
-119.82599183,39.54030706
-95.41512588,30.01916977
-98.8991961,26.3844082
-82.46165865,34.62016273
-73.99155714,40.73648118
-76.93499334,39.08192964
-83.13758591,42.64209736
-80.67060201,35.37940907
-94.0397211,33.434927
-78.901409,35.73916566
-85.5325103,38.28857415
-72.52446531,42.39402234
-84.1862854,36.80929565
-75.1606567,39.98169213
-79.87707605,43.25238765
-97.2953942,36.6780783
-101.73786356,34.2116702
-98.6722099,29.4909161
-80.97714932,35.10697031
-87.3964335,46.544931
-83.62452212,41.6171665
-96.07879839,41.32731366
-102.38594477,31.88186443
-88.2487001,40.1406184
-87.10581869,37.74306935
-87.68374564,34.80759592
-122.54742182,47.24302712
-74.07402212,40.72055744
-78.00619606,34.21311027
-72.43545173,40.9012722
-85.50608234,36.17254775
-73.94501198,40.68970879
-88.02677137,42.88531089
-75.16217281,39.98143492
-83.62854995,42.25318231
-118.20478522,34.05009717
-90.10950437,29.93196497
-77.44672648,37.54815091
-122.8241268,45.4054742
-104.59234439,38.32354698
-77.34409881,35.61007157
-121.36237432,36.81178653
-115.7720612,40.83525976
-80.23678182,40.95619071
-74.01753506,40.78871752
-76.18430564,42.59654475
-73.79753443,40.70658967
-122.4223828,37.789752
-108.6880434,35.5312224
-104.7806654,39.6664659
-72.5766602,42.08378875
-79.87716297,43.25192392
-117.00714118,33.12222733
-98.48573212,29.66605254
-81.71332274,33.56106232
-89.77109476,30.29864004
-89.75523409,35.12015866
-83.36809756,33.93812117
-105.0026825,39.75746183
-83.32963041,42.31003458
-78.67936207,35.77839383
-94.51023241,37.10381688
-97.47582171,26.08320349
-77.86089944,40.80517537
-96.34658307,30.6166006
-81.71347048,33.561182
-122.65792269,45.67376213
113.93143512,22.26932732
-97.6291102,35.5595106
-86.81969708,36.1382309
-75.50785622,40.59564763
-81.05266035,29.19261964
-83.51118057,42.32902221
-87.5273228,33.22088093
3.28203,6.66165
-81.71347048,33.561182
-73.98044501,40.74142542
-85.60309874,42.28970707
-71.51194398,41.71238685
-75.51413778,39.83544887
-106.56078886,35.11372667
-79.87720303,43.25196704
-82.32389711,40.86262032
-92.3800487,40.9848492
-84.33500391,33.87875808
-81.71334635,33.56119214
-123.07554509,49.10768228
-88.79757943,33.45664565
-89.97276108,38.57628685
-81.71334635,33.56119214
-90.1399436,35.5711699
-122.33804896,47.60294391
-121.22750547,38.53364484
-85.50639033,36.17261639
-86.45626604,36.98419481
-88.1375097,41.9229548
-117.07484854,32.68607043
-95.26609353,38.92594188
-95.37037613,29.60807331
-56.1637739,-34.9011741
-122.30801434,47.08758415
-122.30801434,47.08758415
-98.53795803,29.33709344
-87.10625991,37.74300824
-123.18965174,49.17396271
-79.02346375,35.14925591
-99.299539,34.6532255
-117.72190271,40.96005385
-117.41190713,33.34969702
-71.04072235,42.28722769
